기준연월	지역명	지역코드	법정동	아파트	거래금액	년	월	일	건축년도	전용면적	층
202006	서울특별시마포구	11440	 상암동	상암월드컵파크6단지	   118,500	2020	6	22	2005	104.32	13
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   134,000	2020	6	23	2006	104.78	24
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   105,000	2020	6	24	2006	84.76	22
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   108,000	2020	6	24	2006	84.76	10
202006	서울특별시마포구	11440	 상암동	상암월드컵파크7단지	    98,000	2020	6	25	2005	84.9	9
202006	서울특별시마포구	11440	 상암동	상암월드컵파크5단지	   104,000	2020	6	25	2005	84.67	11
202006	서울특별시마포구	11440	 상암동	상암월드컵파크5단지	   113,500	2020	6	26	2005	104.69	11
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   109,000	2020	6	26	2006	84.76	9
202006	서울특별시마포구	11440	 상암동	상암월드컵파크3단지	    90,000	2020	6	26	2003	84.94	13
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    82,500	2020	6	26	2003	59.92	6
202006	서울특별시마포구	11440	 상암동	상암월드컵파크11단지	    84,200	2020	6	27	2010	84.89	3
202006	서울특별시마포구	11440	 상암동	상암월드컵파크7단지	   110,500	2020	6	27	2005	104.77	9
202006	서울특별시마포구	11440	 상암동	상암월드컵파크7단지	    88,000	2020	6	27	2005	84.9	1
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    84,500	2020	6	27	2003	59.92	15
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    85,000	2020	6	27	2003	59.92	13
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    74,500	2020	6	27	2003	49.8	11
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   108,000	2020	6	29	2006	84.76	8
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   112,000	2020	6	29	2006	84.7	6
202006	서울특별시마포구	11440	 상암동	상암월드컵파크6단지	   123,000	2020	6	29	2005	104.32	9
202006	서울특별시마포구	11440	 상암동	상암월드컵파크6단지	   118,000	2020	6	29	2005	104.32	12
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    75,000	2020	6	30	2003	49.8	19
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    85,000	2020	6	30	2003	59.92	8
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   108,000	2020	6	30	2006	84.66	4
202006	서울특별시마포구	11440	 상암동	상암월드컵파크3단지	    93,000	2020	6	30	2003	84.94	10
202006	서울특별시마포구	11440	 상암동	상암월드컵파크7단지	   112,000	2020	6	30	2005	104.77	7
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   134,000	2020	6	30	2006	104.78	11
202006	서울특별시마포구	11440	 상암동	상암월드컵파크4단지	   104,500	2020	6	30	2006	84.7	3
202006	서울특별시마포구	11440	 상암동	상암월드컵파크3단지	    95,000	2020	6	30	2003	84.94	11
202006	서울특별시마포구	11440	 상암동	상암월드컵파크2단지	    75,000	2020	6	30	2003	49.8	19
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   103,000	2020	6	1	1987	53.82	6
202006	서울특별시양천구	11470	 신정동	신트리4	    50,000	2020	6	1	2000	49.8	14
202006	서울특별시양천구	11470	 신정동	목동신시가지12	    96,000	2020	6	1	1988	53.46	14
202006	서울특별시양천구	11470	 신정동	푸른마을4	    65,000	2020	6	1	2002	84.88	11
202006	서울특별시양천구	11470	 신정동	목동신시가지13	    90,000	2020	6	1	1987	53.9	14
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   175,000	2020	6	1	1987	127.21	6
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   198,000	2020	6	1	1987	156.24	3
202006	서울특별시양천구	11470	 신정동	목동신시가지12	   115,000	2020	6	3	1988	71.64	3
202006	서울특별시양천구	11470	 신정동	목동신시가지12	   117,000	2020	6	3	1988	71.64	11
202006	서울특별시양천구	11470	 신정동	목동신시가지8	    99,000	2020	6	3	1987	54.94	14
202006	서울특별시양천구	11470	 신정동	목동신시가지12	    94,000	2020	6	3	1988	53.46	8
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   123,000	2020	6	4	1987	70.73	12
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   119,000	2020	6	4	1987	70.73	5
202006	서울특별시양천구	11470	 신정동	신정현대5	    66,500	2020	6	4	1999	59.08	9
202006	서울특별시양천구	11470	 신정동	목동신시가지12	    93,000	2020	6	4	1988	53.46	12
202006	서울특별시양천구	11470	 신정동	삼성쉐르빌	   148,000	2020	6	4	2003	163.08	4
202006	서울특별시양천구	11470	 신정동	푸른마을4	    70,500	2020	6	4	2002	84.99	4
202006	서울특별시양천구	11470	 신정동	목동힐스테이트	   138,000	2020	6	5	2016	84.98	10
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   187,000	2020	6	5	1987	157.59	15
202006	서울특별시양천구	11470	 신정동	목동신시가지8	    98,000	2020	6	5	1987	54.94	12
202006	서울특별시양천구	11470	 신정동	목동신시가지12	    95,000	2020	6	6	1988	56.76	1
202006	서울특별시양천구	11470	 신정동	목동신시가지10	    93,500	2020	6	6	1988	53.82	6
202006	서울특별시양천구	11470	 신정동	대림아크로빌	   106,000	2020	6	6	2003	174.25	7
202006	서울특별시양천구	11470	 신정동	청구	    84,000	2020	6	6	1992	84.99	2
202006	서울특별시양천구	11470	 신정동	이펜하우스4단지	    61,700	2020	6	6	2011	84.96	6
202006	서울특별시양천구	11470	 신정동	경남아너스빌	   104,000	2020	6	6	2004	84.98	10
202006	서울특별시양천구	11470	 신정동	대성유니드2차	    58,800	2020	6	6	2004	84.7	8
202006	서울특별시양천구	11470	 신정동	목동힐스테이트	   141,000	2020	6	6	2016	84.98	17
202006	서울특별시양천구	11470	 신정동	목동힐스테이트	   141,000	2020	6	6	2016	84.98	17
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   168,000	2020	6	6	1987	122.3	6
202006	서울특별시양천구	11470	 신정동	이펜하우스2단지	    63,200	2020	6	7	2011	84.51	5
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   144,000	2020	6	7	1987	98.63	2
202006	서울특별시양천구	11470	 신정동	대성유니드2차	    63,500	2020	6	7	2004	84.67	7
202006	서울특별시양천구	11470	 신정동	신트리4	    59,900	2020	6	7	2000	59.73	10
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   137,000	2020	6	7	1988	83.31	5
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   116,000	2020	6	8	1987	70.73	15
202006	서울특별시양천구	11470	 신정동	푸른마을3	    49,000	2020	6	8	2001	59.91	7
202006	서울특별시양천구	11470	 신정동	푸른마을3	    49,000	2020	6	8	2001	59.91	7
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   156,700	2020	6	8	1987	108.28	7
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   126,000	2020	6	8	1988	71.37	3
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   139,200	2020	6	8	1987	71.37	8
202006	서울특별시양천구	11470	 신정동	마이홈	    35,200	2020	6	8	1995	58.92	10
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   153,000	2020	6	8	1987	105.58	4
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   125,000	2020	6	8	1988	70.2	7
202006	서울특별시양천구	11470	 신정동	목동신시가지12	    92,500	2020	6	8	1988	56.76	5
202006	서울특별시양천구	11470	 신정동	목동신시가지12	   123,000	2020	6	8	1988	71.64	3
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   155,000	2020	6	8	1987	98.63	7
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   147,000	2020	6	8	1987	98.63	5
202006	서울특별시양천구	11470	 신정동	대성유니드1차	    49,000	2020	6	9	2004	59.87	14
202006	서울특별시양천구	11470	 신정동	목동신시가지12	   100,000	2020	6	9	1988	53.46	6
202006	서울특별시양천구	11470	 신정동	푸른마을2	    55,500	2020	6	9	2001	59.85	8
202006	서울특별시양천구	11470	 신정동	푸른마을2	    55,500	2020	6	9	2001	59.85	8
202006	서울특별시양천구	11470	 신정동	현대	    83,000	2020	6	9	1995	84.84	3
202006	서울특별시양천구	11470	 신정동	신정6현대	    53,500	2020	6	9	2000	59.4	15
202006	서울특별시양천구	11470	 신정동	신트리1	    65,000	2020	6	9	1999	59.73	4
202006	서울특별시양천구	11470	 신정동	신트리1	    56,800	2020	6	9	1999	49.95	12
202006	서울특별시양천구	11470	 신정동	신트리4	    50,000	2020	6	9	2000	49.8	7
202006	서울특별시양천구	11470	 신정동	목동신시가지8	   154,500	2020	6	9	1987	105.35	15
202006	서울특별시양천구	11470	 신정동	목동우성2	    85,500	2020	6	9	2000	84.96	6
202006	서울특별시양천구	11470	 신정동	목동우성3	    59,000	2020	6	9	1999	59.69	10
202006	서울특별시양천구	11470	 신정동	목동현대3차	   100,000	2020	6	9	1997	84.77	3
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   180,000	2020	6	9	1987	124.51	1
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   173,000	2020	6	9	1987	127.21	9
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   173,000	2020	6	9	1987	127.21	9
202006	서울특별시양천구	11470	 신정동	경남아너스빌	   110,500	2020	6	9	2004	84.99	4
202006	서울특별시양천구	11470	 신정동	신정6현대	    53,000	2020	6	10	2000	59.4	7
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   177,000	2020	6	10	1987	127.21	10
202006	서울특별시양천구	11470	 신정동	목동삼성쉐르빌Ⅱ	   135,000	2020	6	10	2004	142.79	11
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   105,000	2020	6	10	1988	71.37	1
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   177,000	2020	6	10	1987	127.21	10
202006	서울특별시양천구	11470	 신정동	목동우성2	    85,000	2020	6	10	2000	84.96	12
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   127,000	2020	6	10	1987	71.37	15
202006	서울특별시양천구	11470	 신정동	목동우성2	    84,300	2020	6	10	2000	84.96	18
202006	서울특별시양천구	11470	 신정동	현대	    87,000	2020	6	10	1995	84.84	19
202006	서울특별시양천구	11470	 신정동	쌍용	    84,000	2020	6	10	1992	84.63	6
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   184,000	2020	6	10	1987	124.51	1
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   165,000	2020	6	11	1987	106.93	13
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   127,500	2020	6	11	1987	70.2	14
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   128,300	2020	6	11	1987	70.73	14
202006	서울특별시양천구	11470	 신정동	신트리3	    81,000	2020	6	11	2000	84.8	13
202006	서울특별시양천구	11470	 신정동	대림	    86,500	2020	6	11	1992	84.86	4
202006	서울특별시양천구	11470	 신정동	목동힐스테이트	   145,000	2020	6	11	2016	84.88	11
202006	서울특별시양천구	11470	 신정동	목동힐스테이트	   139,000	2020	6	11	2016	84.98	9
202006	서울특별시양천구	11470	 신정동	유원목동	    95,500	2020	6	11	1990	84.96	5
202006	서울특별시양천구	11470	 신정동	푸른마을3	    65,700	2020	6	11	2001	84.9	10
202006	서울특별시양천구	11470	 신정동	세양청마루	    87,000	2020	6	12	2006	84.98	14
202006	서울특별시양천구	11470	 신정동	동일하이빌2단지	    84,000	2020	6	12	2005	84.955	5
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   104,500	2020	6	12	1987	53.82	6
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   126,000	2020	6	12	1988	71.37	13
202006	서울특별시양천구	11470	 신정동	목동신시가지14	   126,000	2020	6	12	1988	71.37	13
202006	서울특별시양천구	11470	 신정동	목동신시가지14	    99,000	2020	6	12	1987	55.02	13
202006	서울특별시양천구	11470	 신정동	신트리1	    51,000	2020	6	12	1999	49.8	4
202006	서울특별시양천구	11470	 신정동	신정현대5	    86,700	2020	6	12	1999	85.26	12
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   122,000	2020	6	12	1987	70.73	8
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   122,000	2020	6	12	1987	70.73	8
202006	서울특별시양천구	11470	 신정동	목동신시가지13	   158,000	2020	6	12	1987	98.63	13
202006	서울특별시양천구	11470	 신정동	아이파크	   139,500	2020	6	12	2002	84.88	11
202006	서울특별시양천구	11470	 신정동	대림	    90,000	2020	6	12	1992	84.89	4
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   168,000	2020	6	12	1987	106.06	3
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   133,500	2020	6	13	1987	70.2	11
202006	서울특별시양천구	11470	 신정동	목동신시가지10	   102,500	2020	6	13	1988	53.82	5
202006	서울특별시양천구	11470	 신정동	목동신시가지11	    89,000	2020	6	13	1988	51.48	1
202006	서울특별시양천구	11470	 신정동	신정현대5	    84,800	2020	6	13	1999	89.36	14
202006	서울특별시양천구	11470	 신정동	신트리1	    51,500	2020	6	13	1999	49.8	10
202006	서울특별시양천구	11470	 신정동	신트리1	    57,800	2020	6	13	1999	49.95	10
202006	서울특별시양천구	11470	 신정동	신트리4	    45,000	2020	6	13	2000	49.8	2
202006	서울특별시양천구	11470	 신정동	신트리4	    58,000	2020	6	13	2000	59.73	13
202006	서울특별시양천구	11470	 신정동	신트리4	    45,000	2020	6	13	2000	49.5	2
202006	서울특별시양천구	11470	 신정동	신트리4	    45,600	2020	6	13	2000	48.96	8
202006	서울특별시양천구	11470	 신정동	목동신시가지14	    96,500	2020	6	13	1988	55.02	10
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   127,000	2020	6	13	1987	71.37	11
202006	서울특별시양천구	11470	 신정동	목동우성2	   105,000	2020	6	13	2000	113.91	13
202006	서울특별시양천구	11470	 신정동	목동우성2	    84,900	2020	6	13	2000	84.96	4
202006	서울특별시양천구	11470	 신정동	목동우성2	    89,700	2020	6	13	2000	84.96	9
202006	서울특별시양천구	11470	 신정동	목동우성2	   105,000	2020	6	13	2000	113.91	8
202006	서울특별시양천구	11470	 신정동	목동힐스테이트	   121,700	2020	6	13	2016	59.95	16
202006	서울특별시양천구	11470	 신정동	대성유니드2차	    50,000	2020	6	13	2004	59.95	11
202006	서울특별시양천구	11470	 신정동	경남아너스빌	   105,000	2020	6	13	2004	95.24	8
202006	서울특별시양천구	11470	 신정동	휘버스	    62,300	2020	6	13	2005	83.25	2
202006	서울특별시양천구	11470	 신정동	세양청마루	    75,000	2020	6	13	2006	84.98	1
202006	서울특별시양천구	11470	 신정동	푸른마을2	    48,000	2020	6	13	2001	59.91	6
202006	서울특별시양천구	11470	 신정동	푸른마을3	    45,000	2020	6	13	2001	59.99	14
202006	서울특별시양천구	11470	 신정동	현대	    87,700	2020	6	13	1995	84.84	20
202006	서울특별시양천구	11470	 신정동	동원데쟈뷰	    50,000	2020	6	13	2002	92.85	4
202006	서울특별시양천구	11470	 신정동	푸른마을4	    65,000	2020	6	13	2002	84.99	2
202006	서울특별시양천구	11470	 신정동	목동2삼성래미안	    78,500	2020	6	13	2001	59.92	2
202006	서울특별시양천구	11470	 신정동	신정현대5	    95,000	2020	6	14	1999	114.24	12
202006	서울특별시양천구	11470	 신정동	세양청마루	    84,000	2020	6	14	2006	84.98	12
202006	서울특별시양천구	11470	 신정동	목동신시가지9	   124,500	2020	6	14	1987	71.37	5
202006	서울특별시양천구	11470	 신정동	신트리1	    53,000	2020	6	14	1999	49.95	14
