기준연월	지역명	지역코드	법정동	아파트	거래금액	년	월	일	건축년도	전용면적	층
202105	서울특별시광진구	11215	 광장동	현대5	   126,000	2021	5	3	1989	59.67	9
202105	서울특별시광진구	11215	 광장동	광장자이	   229,000	2021	5	4	2008	158.26	16
202105	서울특별시광진구	11215	 광장동	광장현대9단지	   115,000	2021	5	6	1999	59.97	7
202105	서울특별시광진구	11215	 광장동	워커힐푸르지오	   104,200	2021	5	14	1987	69	4
202105	서울특별시광진구	11215	 광장동	광장현대9단지	   125,600	2021	5	14	1999	59.97	18
202105	서울특별시광진구	11215	 광장동	현대3	   152,000	2021	5	18	1990	84.97	11
202105	서울특별시광진구	11215	 광장동	금호베스트빌	   109,500	2021	5	19	2001	59.93	9
202105	서울특별시광진구	11215	 광장동	삼성광장2	   125,000	2021	5	20	1989	69.06	11
202105	서울특별시광진구	11215	 광장동	현대3	   140,000	2021	5	22	1990	74.92	15
202105	서울특별시광진구	11215	 광장동	광장현대9단지	   120,500	2021	5	22	1999	59.97	6
202105	서울특별시광진구	11215	 광장동	극동2	   188,000	2021	5	22	1989	102.61	2
202105	서울특별시광진구	11215	 광장동	현대파크빌	   138,000	2021	5	22	2000	59.55	24
202105	서울특별시광진구	11215	 광장동	워커힐	   220,000	2021	5	25	1978	196	10
202105	서울특별시광진구	11215	 광장동	현대8(803동)	   122,000	2021	5	26	1996	59.94	9
202105	서울특별시광진구	11215	 광장동	청구	   151,000	2021	5	29	1996	84.86	19
202105	서울특별시광진구	11215	 광장동	광나루현대	   117,000	2021	5	30	1996	84.92	12
202105	서울특별시광진구	11215	 자양동	자양7차현대홈타운	   114,800	2021	5	3	2001	59.94	17
202105	서울특별시광진구	11215	 자양동	우성3	   148,000	2021	5	4	1989	84.91	2
202105	서울특별시광진구	11215	 자양동	로얄동아	   130,000	2021	5	5	1999	114.28	20
202105	서울특별시광진구	11215	 자양동	로얄동아	   125,000	2021	5	8	1999	84.75	13
202105	서울특별시광진구	11215	 자양동	자양우성7	   138,000	2021	5	8	1998	84.93	8
202105	서울특별시광진구	11215	 자양동	로얄동아	   137,500	2021	5	10	1999	84.83	20
202105	서울특별시광진구	11215	 자양동	로얄동아	   179,000	2021	5	10	1999	114.28	22
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   262,000	2021	5	10	2007	177.97	27
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   260,000	2021	5	11	2007	163.53	47
202105	서울특별시광진구	11215	 자양동	우방리버파크	   124,000	2021	5	12	2003	84.96	4
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   220,000	2021	5	12	2007	139.6	33
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   220,000	2021	5	12	2007	139.6	33
202105	서울특별시광진구	11215	 자양동	현대3	   138,000	2021	5	12	1996	84.9	16
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   261,000	2021	5	15	2007	177.97	27
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   261,000	2021	5	15	2007	177.97	27
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   170,000	2021	5	15	2007	96.98	38
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   170,000	2021	5	15	2007	96.98	42
202105	서울특별시광진구	11215	 자양동	경남	    88,300	2021	5	17	1999	59.96	5
202105	서울특별시광진구	11215	 자양동	자양10차현대홈타운	   145,500	2021	5	18	2002	84.46	6
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   172,000	2021	5	18	2007	119.41	2
202105	서울특별시광진구	11215	 자양동	자양2현대	   140,000	2021	5	19	1995	84.81	16
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   170,000	2021	5	20	2007	100.32	50
202105	서울특별시광진구	11215	 자양동	구의현대홈시티	   119,000	2021	5	20	2006	114	4
202105	서울특별시광진구	11215	 자양동	더샵스타시티	   185,000	2021	5	20	2007	139.6	2
202105	서울특별시광진구	11215	 자양동	한솔리베르	   122,000	2021	5	20	2002	83.31	9
202105	서울특별시광진구	11215	 자양동	경남아너스빌	   108,000	2021	5	20	1997	84.86	15
202105	서울특별시광진구	11215	 자양동	우방리버파크	   115,000	2021	5	21	2003	59.87	23
202105	서울특별시광진구	11215	 자양동	한강우성	   150,000	2021	5	22	1993	84.72	23
202105	서울특별시광진구	11215	 자양동	로얄동아	   120,000	2021	5	26	1999	84.83	18
202105	서울특별시광진구	11215	 자양동	자양우성7	   138,500	2021	5	27	1998	84.93	11
202105	서울특별시광진구	11215	 자양동	한라	    99,000	2021	5	28	1996	59.96	18
202105	서울특별시광진구	11215	 화양동	광진코지웰	    12,700	2021	5	6	2014	18.63	10
202105	서울특별시광진구	11215	 화양동	광진코지웰	    13,000	2021	5	10	2014	15.63	10
202105	서울특별시광진구	11215	 화양동	화양현대	    85,700	2021	5	15	1999	59.97	13
202105	서울특별시광진구	11215	 화양동	광진코지웰	    12,000	2021	5	20	2014	15.63	10
202105	서울특별시광진구	11215	 화양동	아스하임(111-102)	    20,000	2021	5	29	2018	14.77	11
202105	서울특별시광진구	11215	 화양동	화양현대	    94,500	2021	5	31	1999	84.77	1
202105	서울특별시광진구	11215	 군자동	동양파라곤	    80,000	2021	5	18	2008	127.56	8
202105	서울특별시광진구	11215	 군자동	일성파크	    74,500	2021	5	21	1996	59.96	12
202105	서울특별시광진구	11215	 군자동	일성파크	    94,000	2021	5	27	1996	84.96	20
202105	서울특별시동대문구	11230	 신설동	더나인	    13,700	2021	5	6	2012	18.7	2
202105	서울특별시동대문구	11230	 신설동	더나인	    16,000	2021	5	6	2012	23.09	2
202105	서울특별시동대문구	11230	 신설동	더나인	    12,200	2021	5	6	2012	16.98	2
202105	서울특별시동대문구	11230	 신설동	더나인	    12,500	2021	5	6	2012	17.41	2
202105	서울특별시동대문구	11230	 신설동	더나인	    10,500	2021	5	6	2012	14.72	2
202105	서울특별시동대문구	11230	 신설동	더나인	    13,700	2021	5	6	2012	18.7	3
202105	서울특별시동대문구	11230	 신설동	더나인	    16,000	2021	5	6	2012	23.09	3
202105	서울특별시동대문구	11230	 신설동	더나인	    12,500	2021	5	6	2012	17.41	3
202105	서울특별시동대문구	11230	 신설동	더나인	    12,200	2021	5	6	2012	16.98	3
202105	서울특별시동대문구	11230	 신설동	더나인	    10,500	2021	5	6	2012	14.72	3
202105	서울특별시동대문구	11230	 신설동	더나인	    13,700	2021	5	6	2012	18.7	4
202105	서울특별시동대문구	11230	 신설동	더나인	    12,200	2021	5	6	2012	16.98	4
202105	서울특별시동대문구	11230	 신설동	더나인	    12,500	2021	5	6	2012	17.41	4
202105	서울특별시동대문구	11230	 신설동	더나인	    10,500	2021	5	6	2012	14.72	4
202105	서울특별시동대문구	11230	 신설동	더나인	    16,000	2021	5	6	2012	23.09	4
202105	서울특별시동대문구	11230	 신설동	더나인	    13,700	2021	5	6	2012	18.7	5
202105	서울특별시동대문구	11230	 신설동	더나인	    12,500	2021	5	6	2012	17.41	5
202105	서울특별시동대문구	11230	 신설동	더나인	    12,200	2021	5	6	2012	16.98	5
202105	서울특별시동대문구	11230	 신설동	더나인	    16,000	2021	5	6	2012	23.09	5
202105	서울특별시동대문구	11230	 신설동	더나인	    10,500	2021	5	6	2012	14.72	5
202105	서울특별시동대문구	11230	 신설동	더나인	    13,700	2021	5	6	2012	18.7	6
202105	서울특별시동대문구	11230	 신설동	더나인	    16,000	2021	5	6	2012	23.09	6
202105	서울특별시동대문구	11230	 신설동	더나인	    12,500	2021	5	6	2012	17.41	6
202105	서울특별시동대문구	11230	 신설동	더나인	    12,200	2021	5	6	2012	16.98	6
202105	서울특별시동대문구	11230	 신설동	더나인	    10,500	2021	5	6	2012	14.72	6
202105	서울특별시동대문구	11230	 신설동	더나인	    26,000	2021	5	6	2012	40.32	9
202105	서울특별시동대문구	11230	 용두동	래미안 허브리츠	   119,500	2021	5	6	2011	59.98	8
202105	서울특별시동대문구	11230	 용두동	롯데캐슬피렌체	    45,500	2021	5	12	2009	30.4	8
202105	서울특별시동대문구	11230	 용두동	신동아	    64,000	2021	5	15	1994	49.68	15
202105	서울특별시동대문구	11230	 용두동	용두 두산위브	   130,000	2021	5	15	2009	105.6	25
202105	서울특별시동대문구	11230	 용두동	래미안 허브리츠	   124,000	2021	5	15	2011	84.97	2
202105	서울특별시동대문구	11230	 용두동	신동아	    64,000	2021	5	18	1994	49.68	15
202105	서울특별시동대문구	11230	 용두동	두산베어스타워	    80,000	2021	5	21	1998	165.39	10
202105	서울특별시동대문구	11230	 용두동	용두 두산위브	   128,000	2021	5	22	2009	84.99	21
202105	서울특별시동대문구	11230	 제기동	현대	    94,000	2021	5	6	1999	90.95	22
202105	서울특별시동대문구	11230	 제기동	한신아파트	   109,500	2021	5	15	2004	114.885	15
202105	서울특별시동대문구	11230	 제기동	한신아파트	    91,000	2021	5	17	2004	84.76	18
202105	서울특별시동대문구	11230	 제기동	이수브라운스톤	    90,000	2021	5	20	2005	84.9	12
202105	서울특별시동대문구	11230	 제기동	한신아파트	    82,600	2021	5	27	2004	59.84	23
202105	서울특별시동대문구	11230	 전농동	래미안아름숲	   113,000	2021	5	1	2012	84.92	1
202105	서울특별시동대문구	11230	 전농동	전농SK	    68,900	2021	5	1	2000	59.34	2
202105	서울특별시동대문구	11230	 전농동	전농SK	    95,500	2021	5	3	2000	84.95	24
202105	서울특별시동대문구	11230	 전농동	전농SK	    79,700	2021	5	4	2000	59.34	13
202105	서울특별시동대문구	11230	 전농동	전농SK	    78,000	2021	5	7	2000	84.95	5
202105	서울특별시동대문구	11230	 전농동	전농SK	    78,000	2021	5	7	2000	59.34	5
202105	서울특별시동대문구	11230	 전농동	전농동삼성래미안	    75,000	2021	5	7	2000	59.93	1
202105	서울특별시동대문구	11230	 전농동	전농동하우스토리	    59,000	2021	5	14	2007	83.796	7
202105	서울특별시동대문구	11230	 전농동	전농SK	    78,500	2021	5	19	2000	59.34	7
202105	서울특별시동대문구	11230	 전농동	래미안 크레시티	   128,000	2021	5	19	2014	59.99	8
202105	서울특별시동대문구	11230	 전농동	전농우성	    94,500	2021	5	22	1992	126.63	14
202105	서울특별시동대문구	11230	 전농동	전농SK	   100,000	2021	5	25	2000	84.95	11
202105	서울특별시동대문구	11230	 답십리동	힐스테이트 청계	   131,500	2021	5	1	2018	59.94	27
202105	서울특별시동대문구	11230	 답십리동	두산위브	    95,500	2021	5	1	2007	59.91	9
202105	서울특별시동대문구	11230	 답십리동	우성그린	    74,000	2021	5	3	1997	84.98	16
202105	서울특별시동대문구	11230	 답십리동	래미안 미드카운티	   150,000	2021	5	4	2019	84.99	11
202105	서울특별시동대문구	11230	 답십리동	래미안위브	   140,000	2021	5	4	2014	84.98	8
202105	서울특별시동대문구	11230	 답십리동	답십리엘림퍼스트	    65,000	2021	5	5	2020	52.7678	3
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    66,500	2021	5	6	1989	76.41	1
202105	서울특별시동대문구	11230	 답십리동	답십리엘림퍼스트	    68,000	2021	5	7	2020	52.9657	12
202105	서울특별시동대문구	11230	 답십리동	센시티16	    10,500	2021	5	8	2013	14.244	12
202105	서울특별시동대문구	11230	 답십리동	답십리엘림퍼스트	    65,000	2021	5	8	2020	52.7678	5
202105	서울특별시동대문구	11230	 답십리동	두산위브	    96,300	2021	5	11	2007	59.91	9
202105	서울특별시동대문구	11230	 답십리동	답십리청솔우성	    84,500	2021	5	12	2000	59.89	24
202105	서울특별시동대문구	11230	 답십리동	청계푸르지오시티	    14,000	2021	5	13	2015	18.92	9
202105	서울특별시동대문구	11230	 답십리동	답십리엘림퍼스트	    59,800	2021	5	14	2020	52.9657	4
202105	서울특별시동대문구	11230	 답십리동	래미안엘파인아파트	    86,000	2021	5	15	2011	84.83	7
202105	서울특별시동대문구	11230	 답십리동	래미안엘파인아파트	    87,000	2021	5	15	2011	84.94	4
202105	서울특별시동대문구	11230	 답십리동	래미안위브	   141,000	2021	5	15	2014	84.99	15
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    61,500	2021	5	15	1989	59.67	11
202105	서울특별시동대문구	11230	 답십리동	청계 지웰	    13,300	2021	5	15	2012	18.585	9
202105	서울특별시동대문구	11230	 답십리동	한신휴플러스그린파크	    90,000	2021	5	15	2010	59.92	2
202105	서울특별시동대문구	11230	 답십리동	래미안위브	   114,500	2021	5	17	2014	59.99	2
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    74,000	2021	5	17	1989	76.41	10
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    62,000	2021	5	17	1989	59.67	10
202105	서울특별시동대문구	11230	 답십리동	동답한신	    57,000	2021	5	18	1992	44.35	4
202105	서울특별시동대문구	11230	 답십리동	답십리청솔우성	    80,500	2021	5	18	2000	59.89	11
202105	서울특별시동대문구	11230	 답십리동	힐스테이트 청계	    96,000	2021	5	19	2018	48.98	2
202105	서울특별시동대문구	11230	 답십리동	래미안위브	   171,000	2021	5	20	2014	121.64	8
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    72,500	2021	5	20	1989	76.41	13
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    72,800	2021	5	21	1989	76.41	6
202105	서울특별시동대문구	11230	 답십리동	동서울한양	    62,000	2021	5	21	1989	59.67	11
202105	서울특별시동대문구	11230	 답십리동	동아	    84,500	2021	5	22	2001	84.72	12
202105	서울특별시동대문구	11230	 답십리동	청계한신휴플러스	   135,000	2021	5	22	2010	90.62	2
202105	서울특별시동대문구	11230	 답십리동	한일노벨리아	    14,000	2021	5	24	2016	16.64	14
202105	서울특별시동대문구	11230	 답십리동	동아	    86,900	2021	5	25	2001	101.94	4
202105	서울특별시동대문구	11230	 답십리동	우성그린	    72,000	2021	5	25	1997	84.98	3
202105	서울특별시동대문구	11230	 답십리동	답십리엘림퍼스트	    62,000	2021	5	25	2020	52.7678	8
202105	서울특별시동대문구	11230	 답십리동	두산	    77,000	2021	5	26	2000	59.96	2
202105	서울특별시동대문구	11230	 답십리동	삼희	    61,500	2021	5	27	1983	59.68	6
202105	서울특별시동대문구	11230	 답십리동	두산위브	    97,000	2021	5	29	2007	59.91	10
202105	서울특별시동대문구	11230	 답십리동	보광타워	    14,500	2021	5	29	2019	16.13	12
202105	서울특별시동대문구	11230	 장안동	장안현대홈타운(336)	   129,000	2021	5	1	2003	133.72	5
202105	서울특별시동대문구	11230	 장안동	장안현대홈타운(336)	   129,000	2021	5	1	2003	133.72	5
202105	서울특별시동대문구	11230	 장안동	태솔에버빌2차	    40,500	2021	5	3	2015	59.94	9
202105	서울특별시동대문구	11230	 장안동	서희스타힐스	    66,700	2021	5	5	2013	83.21	14
202105	서울특별시동대문구	11230	 장안동	장안평 월드메르디앙 2차	    85,000	2021	5	6	2007	84.5	8
202105	서울특별시동대문구	11230	 장안동	J.S 아파트	    46,000	2021	5	6	2008	62.37	3
202105	서울특별시동대문구	11230	 장안동	한강훼미리	    57,000	2021	5	7	2009	83.43	9
202105	서울특별시동대문구	11230	 장안동	한강훼미리	    57,000	2021	5	7	2009	83.43	9
202105	서울특별시동대문구	11230	 장안동	청솔아파트 A동	    34,500	2021	5	8	2015	59.78	10
202105	서울특별시동대문구	11230	 장안동	양지쉐르빌아파트(415-1)	    38,500	2021	5	8	2016	56.4	5
202105	서울특별시동대문구	11230	 장안동	일성트루엘	    77,000	2021	5	8	2012	84.9216	4
202105	서울특별시동대문구	11230	 장안동	네오빌	    58,000	2021	5	11	2004	84.66	1
202105	서울특별시동대문구	11230	 장안동	한강훼미리	    56,000	2021	5	11	2009	75.96	14
